stimuli,star,CorrectAns,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,routine_21.started,text_9.started,key_resp_8.started,routine_21.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,introduction.started,text_6.started,key_resp_5.started,introduction.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,routine_14.started,image_6.started,routine_14.stopped,routine_16.started,text_4.started,text_4.stopped,routine_16.stopped,routine_17.started,image_7.started,key_resp_3.started,image_7.stopped,routine_17.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,routine_20.started,text_8.started,key_resp_7.started,routine_20.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,routine_18.started,text_5.started,key_resp_4.started,routine_18.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trial.started,image_3.started,trial.stopped,routine.started,text_3.started,text_3.stopped,routine.stopped,routine_1.started,image_2.started,key_resp.started,image_2.stopped,routine_1.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,routine_22.started,text_10.started,key_resp_9.started,routine_22.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,routine_19.started,text_7.started,key_resp_6.started,routine_19.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,routine_23.started,image_8.started,routine_23.stopped,routine_24.started,text_11.started,text_11.stopped,routine_24.stopped,routine_25.started,image_9.started,key_resp_10.started,image_9.stopped,routine_25.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,routine_26.started,text_12.started,key_resp_11.started,text_12.stopped,routine_26.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,routine_27.started,text_13.started,key_resp_12.started,text_13.stopped,routine_27.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.duration,routine_10.started,image_4.started,routine_10.stopped,routine_11.started,text.started,text.stopped,routine_11.stopped,routine_12.started,image_5.started,key_resp_2.started,image_5.stopped,routine_12.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
2,condition_1/leftstar.PNG,left,,,,,1,2,27,17,,,,,,,,,140.71105840000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.64675780000016,140.71105840000018,141.16110309999976,141.16112310000017,141.66112789999988,142.09543789999998,141.9453450000001,141.94538680000005,143.26361289999977,143.26361289999977,,143.7636647999998,left,1,0.49736170000005586,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
8,condition_1/leftstar.PNG,space,,,,,1,3,28,18,,,,,,,,,143.85446749999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.76462089999995,143.85446749999983,144.27827919999982,144.2783088000001,144.77747020000015,145.21102169999995,145.06203069999992,145.06205899999986,146.37977820000015,146.37977820000015,147.19413729999997,147.59588070000018,space,1,1.2022007000000485,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
2,condition_1/leftstar.PNG,left,,,,,1,4,29,22,,,,,,,,,147.65243640000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.59696110000004,147.65243640000017,148.11180130000002,148.11182719999988,148.61109179999994,149.01257970000006,148.89553539999997,148.89556409999977,150.21282269999983,150.21282269999983,,150.6467477000001,left,1,0.431455900000401,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
1,condition_1/rightstar.PNG,right,,,,,1,5,30,12,,,,,,,,,150.70328010000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.64783780000016,150.70328010000003,151.16204599999992,151.16206980000015,151.66091340000003,152.0645152000002,151.9453156999998,151.94534079999994,153.26318730000003,153.26318730000003,,153.79675719999977,right,1,0.5263193000000683,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
1,condition_1/leftstar.PNG,left,,,,,1,6,31,0,,,,,,,,,153.85622049999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.7978508000001,153.85622049999984,154.31176129999994,154.311784,154.81111839999994,155.21452199999976,155.09519640000008,155.09522289999995,156.41330130000006,156.41330130000006,,156.91318390000015,left,1,0.48645959999976185,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
2,condition_1/blank.PNG,space,,,,,1,7,32,20,,,,,,,,,156.9731428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.91422599999987,156.9731428,157.42856979999988,157.42859309999994,157.9276487000002,158.35580819999996,158.21315670000013,158.2131841999999,159.52937539999994,159.52937539999994,160.3442230999999,160.8630532000002,space,1,1.326390800000354,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
9,condition_1/leftstar.PNG,space,,,,,1,8,33,3,,,,,,,,,160.92130180000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.86412979999977,160.92130180000004,161.37846459999992,161.37848759999997,161.87758489999987,162.4003318,162.16197439999996,162.16200279999975,163.47982649999994,163.47982649999994,,164.2142531999998,left,0,0.7279175999997278,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
2,condition_1/leftstar.PNG,left,,,,,1,9,34,1,,,,,,,,,164.2693048000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.2152701,164.2693048000001,164.72964450000018,164.7296726999998,165.22796719999997,165.64591979999977,165.51217529999985,165.5122021000002,166.8297133000001,166.8297133000001,167.64432309999984,168.36249110000017,left,1,1.5245273999998972,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
9,condition_1/rightstar.PNG,space,,,,,1,10,35,7,,,,,,,,,168.42259539999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.36360299999978,168.42259539999986,168.87860360000013,168.87862600000017,169.37762539999994,169.80798839999989,169.66317070000014,169.66320140000016,170.97985019999987,170.97985019999987,,171.74724789999982,space,1,0.7562211000004027,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
2,condition_1/rightstar.PNG,left,,,,,1,11,36,5,,,,,,,,,171.80570709999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.74829150000005,171.80570709999984,172.26173340000014,172.26175699999976,172.7612912999998,173.16478700000016,173.0457034000001,173.04572839999992,174.36286500000006,174.36286500000006,,174.99686029999975,right,0,0.6287575000001198,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
9,condition_1/blank.PNG,space,,,,,1,12,37,11,,,,,,,,,175.05359799999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.99839500000007,175.05359799999997,175.5115234,175.51155229999995,176.01124560000017,176.43427489999976,176.2954705000002,176.2954979000001,177.61211240000011,177.61211240000011,178.4111026999999,178.59590160000016,space,1,0.9758693000003404,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
1,condition_1/leftstar.PNG,left,,,,,1,13,38,16,,,,,,,,,178.65807949999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.59689600000002,178.65807949999999,179.11182210000015,179.11184539999977,179.61095729999988,180.1879954000001,179.89554069999986,179.89557969999987,181.21342779999986,181.21342779999986,,181.82993480000005,left,1,0.6023938999996972,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
8,condition_1/rightstar.PNG,space,,,,,1,14,39,23,,,,,,,,,181.8915050999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.83102469999994,181.8915050999999,182.3451799999998,182.34520229999998,182.84428070000013,183.2465619999998,183.12855549999995,183.12859040000012,184.44689449999987,184.44689449999987,,185.13012459999982,space,1,0.6723976999996921,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
2,condition_1/blank.PNG,space,,,,,1,15,40,9,,,,,,,,,185.18473820000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.1310997999999,185.18473820000008,185.64523289999988,185.64525589999994,186.1447245999998,186.5152251999998,186.4290520999998,186.42908609999995,187.74650059999976,187.74650059999976,188.56086830000004,188.71350530000018,space,1,0.949342500000057,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
8,condition_1/leftstar.PNG,space,,,,,1,16,41,2,,,,,,,,,188.7733963999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.71458399999983,188.7733963999999,189.2283394000001,189.2283926,189.7281068000002,190.26636150000013,190.01196359999994,190.01198810000005,191.32980640000005,191.32980640000005,,191.76319539999986,space,1,0.42439199999989796,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
8,condition_1/rightstar.PNG,space,,,,,1,17,42,6,,,,,,,,,191.83314410000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.76429150000013,191.83314410000003,192.27834380000013,192.2783804999999,192.77793070000007,193.20760569999993,193.06227630000012,193.06230340000002,194.38013739999997,194.38013739999997,195.1944297,195.2293536000002,space,1,0.8336204000001999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
9,condition_1/leftstar.PNG,space,,,,,1,18,43,19,,,,,,,,,195.28830599999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.23041909999984,195.28830599999992,195.74509540000008,195.74512659999982,196.2455316999999,,196.5441765999999,196.5441919,197.8467102999998,197.8467102999998,198.66110200000003,198.79530609999983,space,1,0.9336183999998866,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
8,condition_1/rightstar.PNG,space,,,,,1,19,44,14,,,,,,,,,198.84623909999982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.79615969999986,198.84623909999982,199.31188819999988,199.31191679999984,199.81128099999978,200.22796160000007,200.09552729999996,200.09555369999998,201.4128768999999,201.4128768999999,,202.1464565000001,space,1,0.7248663000000306,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
8,condition_1/blank.PNG,space,,,,,1,20,45,10,,,,,,,,,202.2174583000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.1475019999998,202.2174583000001,202.66157070000008,202.66163469999992,203.1608983000001,203.59699360000013,203.44575459999987,203.44578349999983,204.76200310000013,204.76200310000013,205.5611927,205.62909649999983,space,1,0.8545455999997102,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
2,condition_1/rightstar.PNG,right,,,,,1,21,46,13,,,,,,,,,205.69540019999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.63023969999995,205.69540019999977,206.14512049999985,206.1451459,206.6444148999999,207.17859820000012,206.92876669999987,206.92879519999997,208.24629820000018,208.24629820000018,209.06092959999978,209.24797649999982,right,1,0.9964488999999048,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
1,condition_1/blank.PNG,space,,,,,1,22,47,8,,,,,,,,,209.30361140000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.2490299000001,209.30361140000014,209.76250470000014,209.7625568000003,210.26104250000026,210.63239710000016,210.54645749999963,210.54650930000025,211.86218279999957,211.86218279999957,212.66103699999985,212.66295269999955,space,1,0.7902477999996336,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
1,condition_1/rightstar.PNG,right,,,,,1,23,48,21,,,,,,,,,212.71882910000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.66425230000004,212.71882910000022,213.17836780000016,213.17839019999974,213.6777275000004,214.22212630000013,213.96241850000024,213.96244690000003,215.2801018,215.2801018,216.0941587999996,216.09577030000037,right,1,0.8086786000003485,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
9,condition_1/leftstar.PNG,space,,,,,1,24,49,24,,,,,,,,,216.16362930000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.0968300000004,216.16362930000014,216.61174149999988,216.61176460000024,217.1109881000002,217.52464989999953,217.39538470000025,217.39541110000027,218.71315690000029,218.71315690000029,219.52742070000022,219.51340379999965,space,1,0.7837790000003224,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.51412439999967,219.52742070000022,219.52742070000022,231.39621910000005,space,11.858376199999839,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.39627500000006,231.41084130000036,231.41084130000036,242.96352899999965,space,11.535589099999925,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
2,test2/leftstar.PNG,space,,,,,,,,,0,0,0,4,,,,,243.05685749999975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.98568199999954,243.05685749999975,243.47830179999983,243.4783256999999,243.97765030000028,244.57933299999968,244.26214299999992,244.26217139999972,245.59289269999954,245.59289269999954,246.3943233,247.3129068999997,space,1.7048414999999295,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
8,test2/rightstar.PNG,right,,,,,,,,,0,1,1,1,,,,,247.3706374000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.3149395999999,247.3706374000003,247.8282250000002,247.82825109999976,248.3275579000001,248.75141040000017,248.61193379999986,248.61196560000008,249.92987549999998,249.92987549999998,,250.4317116000002,right,0.4972151000001759,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
9,test2/rightstar.PNG,right,,,,,,,,,0,2,2,3,,,,,250.4841792999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.43280649999997,250.4841792999996,250.94476639999993,250.94479010000032,251.4439357000001,251.85624410000037,251.7284970999999,251.72852469999998,253.04632820000006,253.04632820000006,,253.46402039999975,right,0.41566659999989497,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
1,test2/leftstar.PNG,space,,,,,,,,,0,3,3,0,,,,,253.51860750000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.46498259999953,253.51860750000014,253.9785619000004,253.97858749999978,254.47732309999992,254.89516249999997,254.7617237000004,254.76175739999962,256.0797716999996,256.0797716999996,,256.3299016000001,space,0.24039730000004056,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
8,test2/leftstar.PNG,left,,,,,,,,,0,4,4,5,,,,,256.3870052000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.3308229000004,256.3870052000002,256.84458900000027,256.8446157999997,257.34442750000017,257.7668229000001,257.6284133999998,257.62843880000037,258.94615390000035,258.94615390000035,,259.27992410000024,left,0.3310051000007661,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
1,test2/blank.PNG,space,,,,,,,,,0,5,5,2,,,,,259.33323889999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.2807805000002,259.33323889999974,259.7949797000001,259.79501569999957,260.2940335000003,260.7121235000004,260.5778442000001,260.57786229999965,261.89585999999963,261.89585999999963,,262.0634511999997,space,0.1498380000002726,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.0643364999996,262.0773995999998,262.0773995999998,263.0777306,266.47947490000024,space,4.391952800000581,None,,,,,,,,,,,,,,,,,,,,,,,,,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.4795393000004,266.4940918000002,266.4940918000002,267.49401130000024,271.1455410999997,space,4.640223600000354,None,,,,,,,,,,,,,,,,,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
9,condition_2/leftstar.PNG,left,,,,,,,,,,,,,0,0,0,20,271.2501953000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.1680551999998,271.2501953000001,271.6622225000001,271.6622513000002,272.1610711000003,272.73980870000014,272.4455231000002,272.4455839000002,273.7765026999996,273.7765026999996,274.57779440000013,275.1459418000004,left,1,1.3617137999999613,None,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
2,condition_2/blank.PNG,space,,,,,,,,,,,,,0,1,1,9,275.1985760999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.14727740000035,275.1985760999996,275.6618500000004,275.6618851000003,276.16126950000034,276.54678160000003,276.4452911999997,276.4453262999996,277.76206079999974,277.76206079999974,,278.5301347000004,space,1,0.7563193000005413,None,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
9,condition_2/rightstar.PNG,right,,,,,,,,,,,,,0,2,2,15,278.599381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.5311856999997,278.599381,279.04500610000014,279.0450332999999,279.5440440000002,279.9807030000002,279.82848379999996,279.8285109999997,281.1463130000002,281.1463130000002,,281.84636239999963,right,1,0.6827824000001783,None,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
8,condition_2/rightstar.PNG,right,,,,,,,,,,,,,0,3,3,23,281.90432320000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.8474704,281.90432320000036,282.36154009999973,282.36156630000005,282.8609843000004,283.28620239999964,283.1453776999997,283.145407,284.4632609999999,284.4632609999999,,284.82943030000024,right,1,0.3593356000001222,None,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
2,condition_2/leftstar.PNG,space,,,,,,,,,,,,,0,4,4,1,284.8822890000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.8303337999996,284.8822890000001,285.34516840000015,285.34518730000036,285.8442965000004,286.28666989999965,286.1287196000003,286.1287494999997,287.4466957000004,287.4466957000004,,287.7296497999996,space,1,0.2754445000000487,None,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
2,condition_2/leftstar.PNG,space,,,,,,,,,,,,,0,5,5,17,287.79714260000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.7307437999998,287.79714260000037,288.24497379999957,288.2450001999996,288.74446160000025,289.1737417000004,289.0287338999997,289.02876540000034,290.34659120000015,290.34659120000015,291.16106299999956,292.2290247000001,space,1,1.8760950999994748,None,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
1,condition_2/leftstar.PNG,space,,,,,,,,,,,,,0,6,6,0,292.29223600000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.2300717999997,292.29223600000023,292.7450388999996,292.7450792999998,293.24437080000007,293.67728389999957,293.5284625000004,293.52849309999965,294.84685999999965,294.84685999999965,295.66090110000005,296.0293638000003,space,1,1.1729144999999335,None,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
8,condition_2/leftstar.PNG,left,,,,,,,,,,,,,0,7,7,2,296.08225980000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.0304384000001,296.08225980000043,296.54522819999966,296.5452648999999,297.04428989999997,297.4437152999999,297.32863089999955,297.32866790000026,298.64626339999995,298.64626339999995,,299.0297612000004,left,1,0.36640429999988555,None,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
